job_id,model_id,model_label,family,tier,specialty,topic_index,condition,rep,reasoning_mode,target_position,provider,reasoning_tokens,temperature,negative_stem,none_of_the_above,all_of_the_above,combination_options,fill_in_blank,true_false_stem,longest_option_key,option_length_outlier,absolute_terms,vague_terms,clang_cue,grammatical_cue,nonparallel_options,numeric_not_ordered,numeric_units_inconsistent,overlapping_options,options_not_alphabetical,n_flaws,n_options,key,stem_words,key_chars,mean_distractor_chars,detector_version
9ec458a5fd1b,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,internal_medicine,0,guided,0,off,,Alibaba,8654,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,102,29,28,1.2
8c366b4a159c,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,psychiatry,1,guided,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,96,43,42.2,1.2
f1f05b3fe0e2,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pathology,1,guided,0,off,,Google,1527,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,79,11,7.8,1.2
5d9d6b9f1fd0,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,1,guided,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,E,121,11,12.8,1.2
98e1645c2317,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pediatrics,1,guided,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,A,80,13,21.2,1.2
e6a7705967d5,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,surgery,1,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,63,56,45.5,1.2
f180a12e79dd,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,0,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,118,10,12.5,1.2
9c368c563a99,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,surgery,1,guided,0,off,,Google,1517,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,116,28,34.8,1.2
2e8b38e44f4e,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pathology,0,plain,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,71,58,62.5,1.2
b1388912ae4a,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,0,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,87,40,45.8,1.2
2f95b20e1882,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,obstetrics_gynecology,0,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,108,54,67.2,1.2
9eb4654e7c20,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,1,guided,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,93,37,43,1.2
8b3fda2e287b,x-ai/grok-4.6,Grok 4.6,commercial,flagship,surgery,1,plain,0,off,,xAI,1047,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,65,44,46.5,1.2
4dfb6b2d3d6d,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,surgery,1,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,163,50,61.5,1.2
7c397fd47167,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pediatrics,0,guided,0,off,,Google,1643,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,86,23,21.2,1.2
994fbdebf413,mistralai/mistral-small-2603,Mistral Small 2603,open,base,internal_medicine,0,plain,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,91,29,27.2,1.2
f15f97719595,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pharmacology,0,plain,0,off,,Alibaba,1416,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,C,59,60,42.5,1.2
c8b2c4328091,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,0,guided,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,5,A,73,38,21.8,1.2
d8c9f5fc2983,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pediatrics,0,guided,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,A,78,30,28.2,1.2
7ed814b95a7f,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,0,plain,0,off,,Alibaba,1512,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,72,32,35.2,1.2
a013c137a03d,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,neurology,1,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,67,25,27.5,1.2
8b9454335954,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pharmacology,0,guided,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,74,10,9.2,1.2
7b16ae323415,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,1,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,55,42,35.2,1.2
99ee3bfbeb3f,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,1,guided,0,off,,Alibaba,5698,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,97,42,41.2,1.2
4cec846ce4ed,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,surgery,0,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,5,A,75,43,20,1.2
d64e9917d080,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pharmacology,1,guided,0,off,,Alibaba,2670,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,43,60,53.2,1.2
4b1113ef30a0,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,1,plain,0,off,,Google,1909,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,110,10,10,1.2
1bc5f682b757,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,neurology,1,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,5,D,53,52,23,1.2
86672b438471,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,1,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,5,E,74,35,16.8,1.2
f4311535b976,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,0,guided,0,off,,Google,1060,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,86,12,11,1.2
3c139d8aac56,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,psychiatry,0,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,51,12,10.2,1.2
81ab306b3e64,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,0,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,88,10,10.8,1.2
5321bb37169a,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pediatrics,1,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,62,63,51.5,1.2
bf6383aa1877,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,psychiatry,0,plain,0,off,,Google,1174,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,87,10,10,1.2
4b4cd1c26023,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,psychiatry,1,plain,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,106,11,11,1.2
9f3218c4ee8e,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,1,plain,0,off,,OpenAI,250,0.7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,3,5,C,109,67,33,1.2
9d1f015f154e,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,obstetrics_gynecology,1,guided,0,off,,OpenAI,421,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,51,22,22,1.2
eb6b0afe66ea,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,neurology,1,plain,0,off,,OpenAI,321,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,123,30,30.8,1.2
1cede4448246,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,0,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,53,74,54.2,1.2
1d74250c57be,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pharmacology,0,guided,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,E,69,29,10.8,1.2
58fd63a9cb71,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,1,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,60,52,36.2,1.2
6faf0786c357,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pharmacology,0,guided,0,off,,Alibaba,2180,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,93,33,32.5,1.2
ed8547dab9fe,mistralai/mistral-small-2603,Mistral Small 2603,open,base,internal_medicine,0,guided,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,75,67,66.8,1.2
9d3d5f57c0cf,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,0,plain,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,83,62,61.5,1.2
5e0d66cebaeb,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,1,plain,0,off,,Alibaba,564,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,A,91,85,49.2,1.2
ce2bed659bd7,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,obstetrics_gynecology,0,guided,0,off,,OpenAI,424,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,105,54,59.8,1.2
1d1d192a1905,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,0,guided,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,E,140,32,38,1.2
557d6f960404,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,surgery,1,guided,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,79,30,38.8,1.2
6aef4e34b7ad,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,neurology,0,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,B,61,32,31.5,1.2
241ed7b47c9d,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,1,guided,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,A,113,71,42.2,1.2
ca2be16bb178,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,1,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,182,10,11.2,1.2
0224750e56fc,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,1,plain,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,5,A,122,33,42,1.2
0bd83c74b728,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,neurology,1,plain,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,61,26,36.5,1.2
7e0858f6a5a5,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,neurology,0,guided,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,77,32,32.8,1.2
ca5c175c5c16,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pathology,1,plain,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,102,83,77.5,1.2
45c66df5a866,x-ai/grok-4.6,Grok 4.6,commercial,flagship,psychiatry,0,guided,0,off,,xAI,1349,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,48,10,11,1.2
32cf8345b2f8,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,obstetrics_gynecology,1,guided,0,off,,Google,1394,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,68,52,44,1.2
0b8f2c0d4cff,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,0,plain,0,off,,Google,2153,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,135,76,70,1.2
f15d2fe850e1,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,obstetrics_gynecology,1,plain,0,off,,Google,1856,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,79,58,55.8,1.2
32c3199155b3,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,0,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,87,43,31.8,1.2
72eedda68501,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,internal_medicine,0,plain,0,off,,Alibaba,1121,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,B,126,46,32.2,1.2
8510ec9828da,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pharmacology,1,guided,0,off,,OpenAI,339,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,83,22,22.2,1.2
d6db6bb0a987,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pharmacology,1,plain,0,off,,Alibaba,1410,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,5,B,52,75,37.5,1.2
bbf70acb67ac,x-ai/grok-4.6,Grok 4.6,commercial,flagship,surgery,1,guided,0,off,,xAI,3233,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,94,45,45.5,1.2
ca87c0dc61d5,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pathology,0,plain,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,56,63,50.8,1.2
bcdeff4b9d6f,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,1,plain,0,off,,Google,1772,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,120,25,22,1.2
f2159a8dcebd,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,1,plain,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,166,57,56.2,1.2
b76d2a9c3d1b,mistralai/mistral-small-2603,Mistral Small 2603,open,base,neurology,0,plain,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,73,118,117.2,1.2
a6a3d238b25f,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,0,guided,0,off,,Alibaba,3884,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,69,10,9.5,1.2
6511d98913ce,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,0,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,111,74,71.8,1.2
ed9e530635c8,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,0,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,3,5,D,130,53,26.5,1.2
d707370ab5e3,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,neurology,0,guided,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,162,39,36.2,1.2
8d304dc2f584,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,neurology,0,guided,0,off,,OpenAI,447,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,83,13,12.8,1.2
5be44e2219f8,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,1,guided,0,off,,xAI,1914,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,56,20,16.8,1.2
76e720e473eb,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,1,guided,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,D,60,41,56.5,1.2
7cb0d4175bcd,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,obstetrics_gynecology,0,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,68,83,65.8,1.2
4da4ed21e1e5,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,1,plain,0,off,,Google,1434,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,5,E,104,52,21.2,1.2
b5ff1ccf15b5,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pathology,0,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,59,61,46,1.2
107d91fa07d4,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pathology,1,plain,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,121,66,66.5,1.2
70a173d793bb,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,obstetrics_gynecology,0,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,163,91,63.2,1.2
e721cc8edf68,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,1,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,35,20,16.8,1.2
c7689498ebe0,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,1,plain,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,83,43,51.8,1.2
348813e079ea,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,0,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,66,62,50.8,1.2
2b7e03edb240,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,1,guided,0,off,,Google,3549,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,125,10,9.5,1.2
5eb9f0d1185a,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,surgery,0,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,89,45,34.8,1.2
4440b7b45a45,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pathology,0,plain,0,off,,Google,1552,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,98,69,54.5,1.2
fd9f61666085,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,0,guided,0,off,,OpenAI,412,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,86,31,30.2,1.2
5dfa8a3f8ab4,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,0,plain,0,off,,OpenAI,159,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,C,115,61,41.5,1.2
e8d532cab2d1,x-ai/grok-4.6,Grok 4.6,commercial,flagship,internal_medicine,0,plain,0,off,,xAI,1147,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,93,12,11.8,1.2
4294a6d99270,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pathology,1,guided,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,85,19,17.2,1.2
822c8b5a82b3,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,surgery,1,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,42,54,31.2,1.2
b81b2143bdb4,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,1,plain,0,off,,xAI,2584,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,B,63,12,21.5,1.2
2280a6060e18,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pathology,1,guided,0,off,,Anthropic,497,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,106,12,18.8,1.2
79df22fe663a,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,surgery,0,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,53,18,18,1.2
afe06d654b56,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pathology,0,guided,0,off,,Alibaba,3081,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,B,42,23,10.8,1.2
295a3ea81e9f,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,neurology,0,plain,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,115,57,60.5,1.2
61ead924368a,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,0,plain,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,E,100,38,38,1.2
85bf5e8eb04f,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,0,guided,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,85,10,10.5,1.2
18f2d6af68da,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,1,plain,0,off,,Alibaba,1153,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,A,81,22,39.5,1.2
9024c0121363,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,obstetrics_gynecology,1,guided,0,off,,Anthropic,1594,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,C,123,48,32,1.2
37976695abef,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,0,plain,0,off,,xAI,1785,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,48,33,50,1.2
87804b061dab,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pediatrics,0,plain,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,73,90,92.2,1.2
27a75a0d4255,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,neurology,1,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,3,5,A,138,30,35.8,1.2
4d25acb52ca8,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,0,plain,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,51,50,56.8,1.2
8e8766d062b4,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pharmacology,1,plain,0,off,,Google AI Studio,1334,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,69,49,52,1.2
67e11c1a38ba,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,psychiatry,0,guided,0,off,,OpenAI,266,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,93,10,10,1.2
7d8ae5faf4bb,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,1,guided,0,off,,Anthropic,902,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,105,18,21,1.2
4e8f8f837838,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pathology,0,plain,0,off,,OpenAI,211,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,B,78,65,71,1.2
4510b5ce9c09,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,0,guided,0,off,,Google,4110,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,116,12,11,1.2
a20ed12b4153,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pediatrics,1,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,53,29,31,1.2
937203373728,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,0,plain,0,off,,Google,731,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,101,10,10.8,1.2
d91030fc097f,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,0,guided,0,off,,OpenAI,516,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,D,123,12,14.2,1.2
